Image,Background,Head,Body,Fins,Tails
cl8iz4sa205is08zk34d417fk_2.png,83.57323417350527,2.6784144196951933,10.364339097303635,2.2919109026963658,1.092101406799531
cl8k9ykrw408l0831442uh8wk_3.png,88.28454718640094,1.4117453106682296,7.611921160609613,1.391046307151231,1.3007400351699883
cl8i0klwwdbme08140gykc8xp_0.png,81.74952373974209,1.993515533411489,12.880092321219227,2.247582063305979,1.1292863423212194
cl8i0motz1pxq072m4xbs3h7k_4.png,83.67837778429073,0.8600161195779601,12.025021981242674,1.7715049824150058,1.6650791324736225
cl8khz6z650l807271zvoe1qh_2.png,88.3275937866354,1.9783118405627198,6.2325981828839385,2.1611225087924972,1.3003736811254396
cl8kkv3cr73ml07370h4xeqgi_1.png,84.65950520833333,3.4202473958333335,8.810546875,1.984375,1.1253255208333333
cl8kjpwfo0mqf07176kcj21ct_4.png,84.9322245017585,1.584481242672919,10.179879835873388,1.761613423212192,1.541800996483001
cl8kpak7o89tk0737341o5wrr_3.png,86.01754835873388,2.6578985932004686,9.174237983587338,1.704828546307151,0.44548651817116064
cl8i2erkl70xq073obvhy0swc_4.png,83.60327520515827,0.9853092028135991,11.678451055099648,2.0808909730363423,1.652073563892145
cl8ivf3jf1x92070tdyvv69a1_4.png,81.30751758499414,1.4584554513481829,13.220068874560376,2.5203326494724503,1.4936254396248536
cl8kk3hwp1e41070jf4ywcddv_2.png,81.677734375,1.775390625,12.237630208333334,2.7203776041666665,1.5888671875
cl8izpuoj09sl07xffsr116ub_0.png,83.22519783118406,1.7606975381008207,11.305319460726846,2.1288833528722155,1.5799018171160608
cl8j227gl0vcp082mhrricltr_3.png,84.3564991207503,2.0922479484173504,9.666617819460727,2.243002637749121,1.6416324736225087
cl8j43rdh179a07xfake64f3p_0.png,90.13500146541618,0.8449956037514654,6.990035169988277,1.0558323563892147,0.9741354044548652
cl8kpam8vc2so071mdlbebm4w_0.png,80.02527842907385,1.519270222743259,13.568837924970692,3.2184202813599065,1.668193141852286
cl8iyuwun02go080kdbk16fq5_1.png,79.18760990621337,2.1499487104337636,14.509085580304806,2.0667863423212194,2.0865694607268463
cl8kbjijq2lfl083d8n351r77_3.png,85.81367233294256,1.5407019343493553,9.60964976553341,1.767108733880422,1.2688672332942554
cl8kmsb5729lb070j6r6j35t9_3.png,84.57584635416666,3.5377604166666665,8.66796875,2.2213541666666665,0.9970703125000001
cl8j227gl0vcp082mhrricltr_0.png,84.35668229777256,2.092431125439625,9.664236518171162,2.2444680539273154,1.6421820046893318
cl8kdesdp148x08z2fc659m9c_2.png,85.443359375,1.4573567708333335,9.793294270833334,1.8082682291666665,1.4977213541666665
cl8i0kllo6e8m070e4c4sbr6w_1.png,82.98175556858148,3.7408411488862834,9.892108733880423,2.1719299531066825,1.2133645955451349
cl8kbmq9r8plt071whrd77ssv_0.png,79.64939917936694,3.0460507033997657,12.578766119577962,3.0718786635404456,1.6539053341148886
cl8kmzf4p2far070jfi8c4b6m_0.png,83.68706088992974,1.6572745901639343,10.214432084309133,2.629537470725995,1.8116949648711946
cl8j0r9ib0lar07299wkxbufj_2.png,80.98512602579132,3.5213950762016415,12.245383939038687,1.905407385697538,1.342687573270809
cl8iyh6un46el080rbxpr27f0_2.png,82.9815723915592,3.4862250879249705,10.32092614302462,1.927388628370457,1.2838877491207503
cl8iyh6un46el080rbxpr27f0_3.png,82.95629396248535,3.4858587338804217,10.322574736225087,1.927205451348183,1.3080671160609614
cl8kjpwfo0mqf07176kcj21ct_2.png,84.93533851113716,1.5837485345838218,10.182810668229777,1.756484466588511,1.5416178194607268
cl8kinh4d1moo07012kep6ouq_1.png,91.3414053341149,1.5720252051582648,5.288137456037514,1.1778282532239157,0.6206037514654161
cl8kkmjyxautf071wc9xedozo_0.png,81.91080729166667,1.7125651041666665,12.566731770833334,2.306640625,1.5032552083333333
cl8korz4c6b45071sg2umd2km_3.png,82.64031359906213,3.394636576787808,9.92929366940211,2.484796307151231,1.5509598475967175
cl8kn6hmzbp60071mfeiv84dl_4.png,83.80177839578454,1.7299107142857144,10.387514637002342,2.5594628220140514,1.521333430913349
cl8kn6hmzbp60071mfeiv84dl_2.png,83.80342505854802,1.7297277517564404,10.384404274004684,2.5609265222482436,1.521516393442623
cl8j0r9ib0lar07299wkxbufj_3.png,80.94427754982415,3.520662368112544,12.243918522860492,1.9055905627198124,1.385550996483001
cl8ivf3jf1x92070tdyvv69a1_1.png,81.31191383352872,1.4590049824150058,13.2198856975381,2.515753223915592,1.4934422626025792
cl8ivfuic1xfp070tb8x34k62_2.png,81.9427754982415,3.281433177022274,10.490914419695194,2.680429366940211,1.6044475381008207
cl8kefo2j489b07274k2z25rc_0.png,92.0647713950762,1.5031506447831184,4.398263481828839,1.2435888042203986,0.790225674091442
cl8i0klwwdbme08140gykc8xp_1.png,81.75556858147715,1.992966002344666,12.879359613130129,2.2473988862837047,1.124706916764361
cl8kmzf4p2far070jfi8c4b6m_1.png,83.68760977751757,1.6569086651053864,10.213517271662763,2.630818208430913,1.8111460772833723
cl8kefo2j489b07274k2z25rc_1.png,92.06202373974209,1.503516998827667,4.401377491207503,1.2419402110199298,0.7911415592028136
cl8j1lzgf0r18072oer93c3ul_4.png,84.6953766119578,1.6517072098475967,10.773739742086752,1.6093933177022273,1.2697831184056272
cl8kobwsybwsa071mcwom7kwu_3.png,83.85129689331771,3.085067409144197,9.731096131301289,2.177058909730363,1.155480656506448
cl8j6lcb01u4y07za8vnm27zq_1.png,78.72270662368112,3.3993991793669402,13.20211752637749,2.8099355216881596,1.8658411488862836
cl8kpj5r31xyk07zfb2rt8esp_3.png,84.01121043376318,3.0793889214536927,8.902769636576787,2.3611518171160606,1.6454791910902697
cl8kaos9h2pyu071sccif6g55_2.png,81.11683030480657,1.9869211606096133,13.118222450175852,2.314991207502931,1.463034876905041
cl8kpak7o89tk0737341o5wrr_4.png,86.0017951348183,2.6569827080890973,9.174604337631887,1.7059276084407973,0.46069021101992963
cl8ivf3jf1x92070tdyvv69a1_2.png,81.30751758499414,1.458638628370457,13.220068874560376,2.5206990035169987,1.4930759085580305
cl8kp1m1l6ctc071s8arn7svr_1.png,79.84118552168816,2.218456916764361,13.568654747948417,2.643244431418523,1.7284583821805395
cl8j1lzgf0r18072oer93c3ul_2.png,84.69739155920281,1.6533558030480657,10.769893024618991,1.6090269636576788,1.2703326494724503
cl8kjep7w01oi070i5dx023mh_3.png,85.54769929660023,2.2957576201641268,8.30249853458382,2.1825542203985933,1.671490328253224
cl8j4svtf1c9v071t5zy78rjh_4.png,88.8448856975381,1.8786635404454866,6.361005275498241,1.2873681125439624,1.6280773739742085
cl8kczetj39sp08ymgm9z2gsx_2.png,87.208984375,2.344401041666667,7.018229166666666,2.109700520833333,1.3186848958333335
cl8kb41pw20ug082j2fh65mfl_4.png,86.70574443141852,2.2642511723329424,7.947867819460727,1.9105363423212192,1.1716002344665886
cl8j04md50gva0729ffwl2sqo_2.png,85.70541471277842,2.4783851113716295,8.88005568581477,1.6797332942555685,1.2564111957796014
cl8ixvpsp4gcr071w9lnx8e6f_4.png,80.73105949589684,2.0350967174677606,13.522860492379834,2.3529088511137166,1.3580744431418523
cl8iu178600xl090p8fz27prl_3.png,79.03722157092614,2.457686107854631,14.415115767878078,2.493405627198124,1.5965709261430248
cl8kbjijq2lfl083d8n351r77_4.png,85.81129103165298,1.5407019343493553,9.609466588511136,1.7691236811254396,1.2694167643610785
cl8kmsb5729lb070j6r6j35t9_2.png,84.5732421875,3.5374348958333335,8.667317708333332,2.222981770833333,0.9990234375
cl8j638vu1t5n08zkhty1fhbm_2.png,83.21915298944901,1.6372362250879249,11.62514654161782,2.0913320633059787,1.4271321805392732
cl8kia8aha9jz071m2mcx9m3s_2.png,87.96875,1.1265386869871044,7.63719958968347,1.660866060961313,1.6066456623681125
cl8i0kllo6e8m070e4c4sbr6w_3.png,82.98285463071512,3.7404747948417354,9.890826494724502,2.1733953692848766,1.2124487104337631
cl8j5lcux1ib0071t666f1fhf_1.png,85.61162807737396,2.4822318288393905,8.662075029308323,1.6991500586166473,1.5449150058616645
cl8ix2vhl26bl071v0lzw11s2_1.png,79.93387309495897,1.5306271981242674,13.387309495896835,3.1693288393903867,1.978861371629543
cl8kepob29g33071w9tew9pc2_2.png,89.69555978898008,1.0521688159437281,6.880312133645955,1.1719665885111372,1.199992672919109
cl8izpuoj09sl07xffsr116ub_4.png,83.22116793669402,1.7590489449003517,11.305136283704572,2.1340123094958967,1.5806345252051583
cl8kkv3cr73ml07370h4xeqgi_4.png,84.6572265625,3.418294270833333,8.810872395833332,1.9873046875000002,1.1263020833333333
cl8kkmjyxautf071wc9xedozo_1.png,81.9072265625,1.7141927083333335,12.562499999999998,2.3121744791666665,1.50390625
cl8kgcdh19tk9071m8hix0zsq_2.png,84.9714243845252,1.0699369871043376,9.749597010550996,2.264067995310668,1.9449736225087926
cl8k8wrvs1jnp082jgg27hgha_0.png,91.00271101992966,1.6982341735052757,5.243075908558031,1.1463218053927315,0.9096570926143025
cl8kpam8vc2so071mdlbebm4w_1.png,80.02472889800704,1.5181711606096133,13.568288393903869,3.2193361664712783,1.6694753810082064
cl8kinh4d1moo07012kep6ouq_0.png,91.34433616647128,1.571475674091442,5.289969226260258,1.1750805978898007,0.6191383352872216
cl8kpj5r31xyk07zfb2rt8esp_1.png,84.01157678780774,3.08012162954279,8.900937866354045,2.3602359320046893,1.6471277842907386
cl8kpj5r31xyk07zfb2rt8esp_4.png,84.00663100820634,3.08012162954279,8.904235052754983,2.362250879249707,1.6467614302461897
cl8kcfymx3s5i0727fmkg3awz_0.png,79.55817702227432,1.2881008206330598,13.978421746776085,3.371739449003517,1.8035609613130128
cl8kkv3cr73ml07370h4xeqgi_0.png,84.65657552083333,3.4195963541666665,8.8095703125,1.986328125,1.1279296875
cl8itl6c362z7071s5u1cgrl0_4.png,87.11734320046894,3.064917936694021,8.057774032825323,1.5513262016412661,0.20863862837045719
cl8j4svtf1c9v071t5zy78rjh_1.png,88.84287075029307,1.8790298944900352,6.36265386869871,1.2882839976553342,1.627161488862837
cl8kbjijq2lfl083d8n351r77_1.png,85.81348915592028,1.5407019343493553,9.610382473622508,1.7667423798358735,1.2686840562719812
cl8itl6c362z7071s5u1cgrl0_1.png,87.11569460726847,3.0662001758499415,8.061437573270808,1.5494944314185228,0.2071732121922626
cl8kbjijq2lfl083d8n351r77_0.png,85.81660316529894,1.5403355803048067,9.61001611957796,1.7656433177022275,1.267401817116061
cl8ivf3jf1x92070tdyvv69a1_3.png,81.30678487690504,1.4571732121922625,13.222450175849943,2.5194167643610785,1.4941749706916763
cl8iuu76d3em2080r9gwvdvj6_1.png,83.35891705744432,2.674567702227433,9.492782825322392,2.668339683470106,1.805392731535756
cl8kn6hmzbp60071mfeiv84dl_0.png,83.80049765807962,1.7300936768149884,10.387331674473067,2.5614754098360657,1.520601580796253
cl8ixggom29jf071v1rqg5ymv_3.png,81.52110199296601,3.215306271981243,11.320339976553342,2.505678487690504,1.4375732708089097
cl8kkv3cr73ml07370h4xeqgi_3.png,84.65625,3.4195963541666665,8.811197916666668,1.9869791666666667,1.1259765625
cl8j104u20m69072o9bz69l94_0.png,80.28868698710434,1.9645735638921455,13.840123094958967,2.1776084407971865,1.7290079132473621
cl8j35ll90zlw07xf3no24b8l_4.png,83.79835873388042,1.4165079132473624,11.468530187573272,1.9347157092614302,1.3818874560375145
cl8kczetj39sp08ymgm9z2gsx_1.png,87.21516927083334,2.3414713541666665,7.012369791666667,2.1103515625,1.3206380208333333
cl8kpxiny4bwx08z2ap4why4d_3.png,82.80773739742087,2.2622362250879253,10.540372215709262,2.488276670574443,1.901377491207503
cl8kn6hmzbp60071mfeiv84dl_3.png,83.80214432084308,1.7304596018735363,10.385867974238876,2.5603776346604215,1.5211504683840749
cl8ke5hbk03tu07221g5i55wc_4.png,78.38694314185229,2.2908118405627196,14.727798944900353,2.7443581477139505,1.8500879249706916
cl8kmsb5729lb070j6r6j35t9_4.png,84.57389322916666,3.5380859374999996,8.6650390625,2.2239583333333335,0.9990234375
cl8iuu76d3em2080r9gwvdvj6_4.png,83.35928341148886,2.6762162954279014,9.492416471277842,2.6666910902696364,1.805392731535756
cl8kj02pf59s807272jcnadug_1.png,88.85789126611958,1.0344006447831184,7.76249267291911,1.0649912075029309,1.2802242086752638
cl8kpam8vc2so071mdlbebm4w_3.png,80.02784290738569,1.5185375146541618,13.567189331770225,3.220068874560375,1.6663613716295427
cl8k9ykrw408l0831442uh8wk_0.png,88.2819827080891,1.413577080890973,7.6115548065650644,1.3919621922626026,1.3009232121922625
cl8kdesdp148x08z2fc659m9c_4.png,85.431640625,1.458984375,9.801106770833332,1.8076171875000002,1.5006510416666667
cl8kf3vee0c5d072248vebcgu_2.png,80.54678341148886,3.066932883939039,11.818031946072685,2.5166691090269637,2.0515826494724503
cl8i0klwwdbme08140gykc8xp_2.png,81.75813305978899,1.9933323563892145,12.878626905041033,2.247032532239156,1.1228751465416178
cl8kpxiny4bwx08z2ap4why4d_4.png,82.81781213364596,2.261686694021102,10.542203985932003,2.4873607854630717,1.8909364009378662
cl8iuu76d3em2080r9gwvdvj6_2.png,83.35836752637749,2.67658264947245,9.490584701055099,2.6688892145369283,1.8055759085580305
cl8k8wrvs1jnp082jgg27hgha_2.png,91.00142878077374,1.6984173505275497,5.244541324736225,1.1470545134818289,0.9085580304806564
cl8kdesdp148x08z2fc659m9c_3.png,85.4404296875,1.45703125,9.791015625,1.8118489583333335,1.4996744791666667
cl8kokgbg1tyx0717goib5jj1_3.png,81.67368845252052,1.6713071512309496,12.189331770222744,3.0187573270808907,1.4469152989449003
cl8kp1m1l6ctc071s8arn7svr_4.png,79.8388042203986,2.219372801875733,13.574882766705745,2.6397640679953107,1.7271761430246189
cl8i2erkl70xq073obvhy0swc_0.png,83.60217614302462,0.9856755568581477,11.67973329425557,2.080158264947245,1.6522567409144195
cl8j6lcb01u4y07za8vnm27zq_4.png,78.71666178194607,3.3966515240328254,13.19955304806565,2.8114009378663543,1.875732708089097
cl8kq65ya6lrf071s4zec1uix_1.png,80.5279161781946,3.5358660609613133,11.60866060961313,2.9136137162954276,1.4139434349355218
cl8kbmq9r8plt071whrd77ssv_1.png,79.6660682883939,3.046783411488863,12.576201641266119,3.075542203985932,1.6354044548651816
cl8kfeyif5tvw073786ddced7_3.png,80.78527989449003,1.6467614302461897,13.66921893317702,1.954315650644783,1.9444240914419695
cl8k8c5cg7zhr070g0w5u0g9v_1.png,79.31107121922626,2.1882327080890973,13.833528722157093,2.551106389214537,2.1160609613130132
cl8j04md50gva0729ffwl2sqo_3.png,85.70797919109026,2.479117819460727,8.881887456037514,1.675520222743259,1.2554953106682298
cl8khz6z650l807271zvoe1qh_4.png,88.32832649472451,1.9781286635404454,6.234063599062133,2.1574589683470107,1.3020222743259087
cl8k9ykrw408l0831442uh8wk_4.png,88.28070046893318,1.4126611957796014,7.610272567409145,1.3934276084407973,1.3029381594372802
cl8kepob29g33071w9tew9pc2_3.png,89.69702520515827,1.0499706916764362,6.879579425556859,1.1721497655334114,1.2012749120750292
cl8i0klwwdbme08140gykc8xp_4.png,81.7537368112544,1.9949809495896837,12.876428780773741,2.2457502930832356,1.129103165298945
cl8kia8aha9jz071m2mcx9m3s_4.png,87.96856682297772,1.126905041031653,7.637382766705744,1.6599501758499415,1.6071951934349356
cl8kaos9h2pyu071sccif6g55_0.png,81.11792936694022,1.9867379835873389,13.118405627198124,2.314991207502931,1.4619358147713952
cl8kbmq9r8plt071whrd77ssv_2.png,79.66496922626027,3.0458675263774913,12.577483880422042,3.0748094958968344,1.6368698710433764
cl8kokgbg1tyx0717goib5jj1_2.png,81.67405480656507,1.673138921453693,12.190614009378663,3.0165592028135992,1.44563305978898
cl8j1lzgf0r18072oer93c3ul_0.png,84.7003223915592,1.6526230949589684,10.773739742086752,1.606279308323564,1.2670354630715122
cl8j1947c0m9q07za7y0fev8n_3.png,85.37734466588512,2.459517878077374,8.88811547479484,1.7804806565064477,1.4945413247362251
cl8iyuwun02go080kdbk16fq5_4.png,79.18083235638922,2.1484832942555685,14.512565943728017,2.0673358733880423,2.0907825322391558
cl8kcfymx3s5i0727fmkg3awz_3.png,79.55396395076203,1.2873681125439624,13.981352579132475,3.3737543962485343,1.8035609613130128
cl8j3bvct13oh0806amf5f2wa_4.png,92.364449003517,1.4111957796014067,4.812609906213364,0.917350527549824,0.4943947831184056
cl8kdrgz94vri0831fqqp70ib_4.png,78.58001172332942,3.7655700468933175,12.741976846424386,3.2314258499413837,1.681015533411489
cl8iuu76d3em2080r9gwvdvj6_3.png,83.35928341148886,2.67530041031653,9.49021834701055,2.6696219226260256,1.8055759085580305
cl8kcfymx3s5i0727fmkg3awz_1.png,79.55652842907386,1.287734466588511,13.980619871043377,3.3726553341148886,1.802461899179367
cl8kmsb5729lb070j6r6j35t9_1.png,84.57421875,3.5380859374999996,8.66796875,2.2220052083333335,0.9977213541666666
cl8kfeyif5tvw073786ddced7_1.png,80.78619577960141,1.6462118991793668,13.667570339976553,1.9554147127784292,1.944607268464244
cl8ixvpsp4gcr071w9lnx8e6f_1.png,80.7277623094959,2.0358294255568583,13.523410023446658,2.3549237983587337,1.3580744431418523
cl8j43rdh179a07xfake64f3p_3.png,90.13500146541618,0.8438965416178194,6.990035169988277,1.0571145955451349,0.9739522274325908
cl8kczetj39sp08ymgm9z2gsx_4.png,87.21516927083334,2.3440755208333335,7.014973958333333,2.107096354166667,1.3186848958333335
cl8kobwsybwsa071mcwom7kwu_2.png,83.85074736225087,3.084517878077374,9.732378370457209,2.1777916178194605,1.1545647713950762
cl8ka9h0s11qf071y8br4ccug_2.png,80.79059202813599,3.023336752637749,11.752271395076201,2.8729484173505275,1.5608514067995312
cl8j55hin1hot072o05ah3p2k_3.png,87.18585140679953,1.2591588511137164,8.389873974208676,1.527146834701055,1.6379689331770222
cl8ka9h0s11qf071y8br4ccug_1.png,80.78711166471277,3.023336752637749,11.754652696365769,2.8733147713950764,1.5615841148886282
cl8kepob29g33071w9tew9pc2_4.png,89.69720838218053,1.0523519929660023,6.879029894490035,1.170684349355217,1.2007253810082064
cl8j104u20m69072o9bz69l94_2.png,80.28777110199297,1.9653062719812426,13.841771688159438,2.177974794841735,1.7271761430246189
cl8kobwsybwsa071mcwom7kwu_4.png,83.85074736225087,3.0848842321219228,9.730546600234465,2.1792570339976556,1.1545647713950762
cl8kpam8vc2so071mdlbebm4w_4.png,80.02546160609613,1.5183543376318875,13.569021101992965,3.2180539273153577,1.6691090269636575
cl8ivfuic1xfp070tb8x34k62_4.png,81.94387456037515,3.2828985932004686,10.488899472450177,2.678048065650645,1.606279308323564
cl8j5lcux1ib0071t666f1fhf_2.png,85.61181125439626,2.4827813599062134,8.665005861664712,1.6996995896834701,1.5407019343493553
cl8kpj5r31xyk07zfb2rt8esp_0.png,84.01267584994139,3.0790225674091443,8.900571512309497,2.3611518171160606,1.6465782532239157
cl8ix2vhl26bl071v0lzw11s2_3.png,79.90694607268463,1.5300776670574443,13.39133939038687,3.1649325908558033,2.0067042790152403
cl8i2erkl70xq073obvhy0swc_2.png,83.60144343493552,0.9849428487690505,11.677901524032826,2.0834554513481827,1.6522567409144195
cl8ix2vhl26bl071v0lzw11s2_2.png,79.93845252051582,1.5302608440797185,13.386759964830011,3.168779308323564,1.9757473622508792
cl8kfeyif5tvw073786ddced7_2.png,80.78711166471277,1.6465782532239157,13.66921893317702,1.9524838804220397,1.944607268464244
cl8kinh4d1moo07012kep6ouq_2.png,91.34048944900351,1.571475674091442,5.291068288393904,1.1748974208675262,0.6220691676436108
cl8j0h1fl0ir408zk0nv18gpl_3.png,82.40566383352872,1.443984466588511,12.54487837045721,2.11679366940211,1.4886796600234466
cl8j104u20m69072o9bz69l94_1.png,80.28648886283705,1.9642072098475967,13.844702520515826,2.1754103165298946,1.7291910902696366
cl8kfqs0f0ye207016xf85040_3.png,86.30623534583822,2.5402989449003517,7.537001758499414,2.035646248534584,1.5808177022274323
cl8kgcdh19tk9071m8hix0zsq_0.png,84.97252344665885,1.069570633059789,9.752344665885111,2.261686694021102,1.9438745603751466
cl8iz4sa205is08zk34d417fk_4.png,83.5745164126612,2.6778648886283705,10.36708675263775,2.288247362250879,1.0922845838218054
cl8i0kllo6e8m070e4c4sbr6w_0.png,82.98468640093787,3.7397420867526376,9.8915592028136,2.1728458382180538,1.211166471277843
cl8kjpwfo0mqf07176kcj21ct_3.png,84.93368991793669,1.583199003516999,10.182627491207503,1.7597816529894492,1.5407019343493553
cl8itl6c362z7071s5u1cgrl0_0.png,87.1147787221571,3.066016998827667,8.061987104337632,1.5505934935521688,0.2066236811254396
cl8j3bvct13oh0806amf5f2wa_0.png,92.36756301289566,1.4108294255568583,4.808763188745604,0.9202813599062134,0.49256301289566234
cl8i2erkl70xq073obvhy0swc_1.png,83.60364155920281,0.9829279015240328,11.67973329425557,2.0819900351699885,1.6517072098475967
cl8kncoqr3uzn08z26xo11uu3_0.png,82.86409543325527,2.6262441451990632,10.099714578454332,2.933987119437939,1.4759587236533958
cl8kncoqr3uzn08z26xo11uu3_4.png,82.86336358313817,2.625695257611241,10.103373829039812,2.9310597189695553,1.4765076112412179
cl8j35ll90zlw07xf3no24b8l_3.png,83.79506154747949,1.416874267291911,11.473109613130129,1.931784876905041,1.383169695193435
cl8kobwsybwsa071mcwom7kwu_1.png,83.85441090269636,3.08561694021102,9.731462485345837,2.175593493552169,1.1529161781946073
cl8kj02pf59s807272jcnadug_2.png,88.85624267291911,1.034766998827667,7.762675849941384,1.0642584994138335,1.282055978898007
cl8ka9h0s11qf071y8br4ccug_3.png,80.78747801875733,3.022237690504103,11.752820926143025,2.8767951348182885,1.5606682297772567
cl8kkmjyxautf071wc9xedozo_2.png,81.908203125,1.7148437499999998,12.563802083333334,2.3079427083333335,1.5052083333333335
cl8j104u20m69072o9bz69l94_3.png,80.28520662368112,1.9653062719812426,13.841771688159438,2.1788906799531067,1.728824736225088
cl8kgcdh19tk9071m8hix0zsq_3.png,84.97343933177022,1.0710360492379836,9.749413833528722,2.2622362250879253,1.9438745603751466
cl8kia8aha9jz071m2mcx9m3s_3.png,87.96856682297772,1.127454572098476,7.637382766705744,1.6583015826494722,1.6082942555685815
cl8kjep7w01oi070i5dx023mh_1.png,85.54568434935523,2.295940797186401,8.302315357561547,2.1827373974208677,1.6733220984759674
cl8kb41pw20ug082j2fh65mfl_3.png,86.70666031652989,2.2631521101992966,7.949150058616647,1.9103531652989452,1.170684349355217
cl8ivfuic1xfp070tb8x34k62_1.png,81.94460726846424,3.2832649472450175,10.48908264947245,2.678780773739742,1.6042643610785463
cl8kaos9h2pyu071sccif6g55_3.png,81.11957796014067,1.9854557444314185,13.119321512309496,2.313892145369285,1.4617526377491208
cl8iu178600xl090p8fz27prl_4.png,79.03777110199297,2.4587851699882766,14.412917643610784,2.494687866354045,1.5958382180539274
cl8kcfymx3s5i0727fmkg3awz_4.png,79.55597889800703,1.287001758499414,13.981169402110199,3.3735712192262604,1.8022787221570926
cl8kp1m1l6ctc071s8arn7svr_3.png,79.84521541617819,2.218090562719812,13.569936987104336,2.6412294841735053,1.72552754982415
cl8kf3vee0c5d072248vebcgu_1.png,80.54330304806565,3.068215123094959,11.821878663540446,2.5155700468933175,2.0510331184056274
cl8j227gl0vcp082mhrricltr_1.png,84.35265240328253,2.0922479484173504,9.669182297772567,2.244284876905041,1.6416324736225087
cl8ivfuic1xfp070tb8x34k62_0.png,81.94460726846424,3.281433177022274,10.491647127784292,2.678780773739742,1.603531652989449
cl8kmzf4p2far070jfi8c4b6m_2.png,83.68962236533957,1.6581894028103044,10.212785421545668,2.6297204332552693,1.8096823770491803
cl8kokgbg1tyx0717goib5jj1_4.png,81.67130715123095,1.6735052754982414,12.1875,3.0205890973036342,1.4470984759671746
cl8kgcdh19tk9071m8hix0zsq_1.png,84.9714243845252,1.0697538100820632,9.753993259085581,2.2602212778429074,1.944607268464244
cl8i0motz1pxq072m4xbs3h7k_3.png,83.67856096131301,0.8596497655334114,12.02831916764361,1.7702227432590856,1.6632473622508792
cl8izpuoj09sl07xffsr116ub_3.png,83.22721277842908,1.7590489449003517,11.30330451348183,2.1305319460726846,1.5799018171160608
cl8k8wrvs1jnp082jgg27hgha_1.png,91.00289419695193,1.6971351113716295,5.2439917936694025,1.147237690504103,0.9087412075029309
cl8kdesdp148x08z2fc659m9c_0.png,85.44140625,1.4573567708333335,9.798502604166668,1.8053385416666667,1.4973958333333335
cl8kpak7o89tk0737341o5wrr_0.png,86.00271101992966,2.6558836459554516,9.173505275498242,1.7070266705744432,0.460873388042204
